Your transaction on using  Bank Debit Card ending  is declined. Pls try again.,44
Dear HDFCBank CardmemberYour Card ending  is sent thru #,12
You have addedmodified a beneficiary Nikita Maheshwari to  Bank NetBankingfor online transfer funds through .,194
This winterredesign your home! % off + % CashBack* on all spends @Urban Ladder with your  Bank Regalia Credit Card. Get details bitlyUrban5 *,217
Dear Preferred CustomerAutomate your bill payments on your DebitCredit Card and get % CashBack and BookMyShow Vouchers worth Rs . * Click bitly,164
Rs  debited from ac ** on  to  goibibo1icici Ref No ). Not you? Call on  to report,270
Dear Customer you have done  txns on Non  Bank  till  pm on  Apr . Check free txns eligibility on wwwhdfcbankcom,6
Your mobile number and device is successfully captured for  registration.,780
Dear Customermore convenience for you ! Now enjoy enhanced fund transfer limit of Rs.  Lakh per day with  Bank  service.,129
Dr to c No  towards Namra Maheshwarixxxxxxx6184Savings Feb  Val . Clr Bal  .,243
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in Dec  will expire on 1st Jan . Redeem before they expire. Ignore if done.,230
Dear Diners Cardmemberur card has been dispatched to ur mailing address thru #,8
Your ac no.  is debited for   on  and ac xxxxxxxxxxx8008 credited ( Ref no ).,113
Flipkart New Pinch Sale is here! Get instant % discount on  Bank Credit Card+  Reward points* via SmartBuy bitlyNewFl1 *,229
Buy  Get  ticket  @BookMyshowUse your  Bank Regalia Visa Credit Card & watch the latest movie today! Get details here: bitly2eVnwvZ,232
security reasons,196
CrCard has been linked for NetBanking. Pls login to NetBanking and select Credit Cards tab to view CrCard statement details or to make payment,11
Dear Preferred Customerget iPhone with Rs2000 Instant Discount* @  with your  Bank Credit Card. Few days left bitlyIph_1 *,208
Your ac no.  is debited for   on  and ac xxxxxxx9239 credited ( Ref no ).,324
Dear Customerenjoyed @SubwayGet % CashBack* on movie tickets @ Ticketnew via PayZapp till 31AugUse Code:  @ apppayzappin *,146
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Oct. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,206
Dear Preferred Customerenjoy the convenience of filing taxes with us! Now efile your  for . Download  Bank  App Now! httponelinktojx9pz6,133
Dear Preferred CustomerYour  Bank SmartStatement of December  comes with host of customized offersexpense analysis & much more. Check your inbox.,236
Dear Preferred Customerforget remembering bill due dates. Automate your bill payments now. You can set a maximum limit too. Click: bitlyAskEVA6 & talk to us,156
Now you can use your  Bank Debit Card for ePayment of Taxes. Pay it now: bitly *,520
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by May. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,118
You have added/ modified a beneficiary Himanshu Yadav to your  Bank NetBanking /  Module for funds transfer,116
Ur transaction on  Bank  Card ending  for Rs.   has been creditedreversed by  on,2008
Dear Preferred CustomerYour  Bank SmartStatement of January  comes with host of customized offersexpense analysis & much more. Check your inbox.,241
Your  for Fund Transfer of Rs.   from c ending  to Abhilash Kumaris . Please do not share as it is confidential. Ref No,332
Your ac no.  is debited for   on  and ac xxxxxxx7750 credited ( Ref no ).,1029
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in  Sep  will expire on 1st Oct Redeem before they expireIgnore if done.,148
Chq no  for   issued on c No  has been returned unpaid due to technical reasons.,113
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in Feb  will expire on 1st Mar . Redeem before they expire. Ignore if done.,245
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Jul. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,444
Dear Preferred CustomerGet flat Rs  off* on Amazonin on your 1st purchase. Use code  with  Bank Credit Card. Cs bitlyGvamzn,150
! Your Regalia Credit Card just got new benefits Reward Points & More  domestic lounge visits wef 1st AprilRead more bitlyHDFC_Regalia,270
Thank you for speaking to your VirtualRM on 13Nov17 . Now also access your account  via NetBankingMobileBanking. Download MobileBanking App: bitly2ajTksK,189
Dr to c No  towards  Val . Clr Bal  .,160
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Aug. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,51
You have addedmodified a beneficiary Kylin to  Bank NetBankingfor online transfer funds through .,277
Your  for Fund Transfer of Rs.   from c ending  to Himanshu Yadavis . Please do not share as it is confidential. Ref No,1371
Dear Preferred CustomerYour  Bank SmartStatement of April  comes with host of customised offersexpense analysis & much more. Check your inbox now!,123
Dear Preferred Customer ways to manage payments without cash: ) Pay via  Bank DebitCredit Card ) Use PayZappChillr App to shopdinepay billsrecharge. To download bitly2elZf4q ) Transfer money using  /   via MobileBanking / NetBanking.,56
Flying abroadApply for Global Value program on  Bank Credit Card  & get   Reward Points% CashBack & Rs Yatra voucher  to  bitly *,233
Salary of   is credited to ac . To know balance give missed call on . For more txns login to NetbankingMobileBanking.,1821
Purchase on your Debit Card on Feb  for Rs was declined as   was not entered. Request merchant to retry using  enabled machine. Forgot ? Reset your  easily using Mobile Banking or NetBanking . Visit bitlygeneratePIN to know more.,249
Thank You for using your  Bank MasterCard   Card ending with  for   at cexio on   . Post txn Card Bal is  ..,225
deposited to c No  towards Mr xxxxxxxxxxxxx6184 Val . Clr Bal is   subject to clearing.,1364
Dr to c No  towards Niloy Kumar Dasxxxxxxxxxxx6030Rent January Val . Clr Bal  .,241
Dear Customer you have done  txns on Non  Bank  till  pm on  Jun . Check free txns eligibility on wwwhdfcbankcom,20
Experience luxury with % CashBack* on Taj Hotels & Resorts using your  Bank Credit Card via . Use Code: . Book before 16th Dec bitlyMMTaj *,227
Rs  debited from ac ** on  to  wa03yicici Ref No ). Not you? Call on  to report,283
Dear Preferred customerConnect with Virtual Relationship Manager facetoface  with our VideoBanking facility. Download Mobilebanking App now to connect bitly_MBApp,159
Dear CustomerWhy use other wallets? Link  Bank Card & Pay with  PayZapp! Enjoy Debit Card CashBack. Click apppayzappin *,509
Dear Preferred CustomerGet Amazon voucher worth Rs* on spends of Rs till 30th Nov on  Bank Credit card ending  * bitlyAma_75,202
Dr to c No  towards  - Dr -  -   Val . Clr Bal  .,199
Your ac no.  is debited for   on  and ac xxxxxxxxxxx0231 credited ( Ref no ).,342
Compare prices across shopping sites on  Bank SmartBuy to get the least price. Compare karoSmart raho! * bitly2f3BRrk,105
Your transaction on   using  Bank Debit Card ending  is declined. Pls try again.,241
Your  digit  is successfully set. Use this  to authorize all Mobile Banking and  transactions from your  Bank c.,131
Rs.  credited to ac ****** on  by ac linked to  googpaymentokaxis ( Ref No  ).,558
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Mar. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,345
Dear Preferred Customerfly high with low fares!  Rs  off* on Domestic flights with Yatra using  Bank Credit Card before Dec  - bitlyYatra8 *,192
You have addedmodified a beneficiary Abhilash Kumar to  Bank NetBankingfor online transfer funds through .,142
Upto % Off @ Amazon Great Indian Sale + CashBack with  Bank Cards !
Click httpsmmesmsnotifyrefjbjdjbhdehgg to get notification on,155
Thank you for registering for  Bank . Your Virtual Address is maheshwarinamra17hdfcbank Your device is now successfully registered to initiate and authorize  transactions.,95
This is to inform you that your  has been successfully reset by you online using  Banks NetBanking services.,261
Thank You for using your  Bank MasterCard   Card ending with  for   at  on   . Post txn Card Bal is  .,217
is credited to c ****** on   for ybl,503
You have added/ modified a beneficiary Kaushik Shrinivasan to your  Bank NetBanking /  Module for funds transfer,72
Change in Fuel surcharge reversal applicable on your Debit Card! From 1st Nov16 max. reversal per card is Rs* per month on min. fuel purchase of Rs,45
Your  for Fund Transfer of Rs.   from c ending  to Kaushik Shrinivasanis . Please do not share as it is confidential. Ref No,125
Rs  debited from ac ** on  to  icici Ref No ). Not you? Call on  to report,283
Dear Customeryour txn of Rs on  Bank Debit Card ending  is declined due to incorrect Expiry date. Please retry with correct details.,440
is credited to c ****** on   for dhruvbansal3okicici,259
Dear Preferred CustomerAmazon Great Indian Sale is back! Get  CashBack* with  Bank Credit Card Reward Points via SmartBuy bitlyAmznOff,154
Your ac no.  is debited for   on  and ac xxxxxx3288 credited ( Ref no ).,201
You have successfully changed the  for Debit Card ending  on  at  via NetBanking. You can use this  for  and Purchase transactions.,46
Your ac no.  is debited for   on  and ac xxxxxxxx0677 credited ( Ref no ).,108
: Your c xxxxxxxxxx4142 is debited for Rs.   on  & c xxxxxxxxxxx6030 is credited ( Ref No). Available bal,293
Dear Preferred CustomerYour  Bank SmartStatement of March  comes with host of customized offersexpense analysis & much more. Check your inbox.,262
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Oct. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,200
Dear CustomerThank you for using  Bank . We would like to inform you that revised  transaction limit is Rs. day & Rs. transaction.,108
You have added/ modified a beneficiary Basu Srivastava to your  Bank NetBanking /  Module for funds transfer,74
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Sep. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,187
Dear Preferred CustomerThe  for your Debit Card ending  has to be changed for security reasons. Please change your  at the earliest via NetBanking or at any  Bank .,38
You have addedmodified Funds Transfer Beneficiary Prakhar Jain c No  in  Bank NetBanking. For queries  contact Bank,108
Dear Preferred CustomerYour  Bank SmartStatement of November  comes with host of customized offersexpense analysis & much more. Check your inbox.,211
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Sep. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,190
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Mar. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,358
Why use other Payment apps? Now get upto %* cashback on BillpayRecharge moneyDominos &more with  Bank PayZapp! Click apppayzappin *,60
Dear Preferred CustomerPlanning to Travel AbroadAvail HDFCBanksTrade &Forex ServicesRemittances CashForexCard &moreCall your Relationship Manager   now,215
You have addedmodified Funds Transfer Beneficiary  c No  in  Bank NetBanking. For queries  contact Bank,136
Enjoy upto 10x reward points* on shoppingdining and other categories with  Bank Credit Cards! Check eligibility & apply for the card here httpbitly2n8z4QW or log into NetBanking,251
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Aug. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,48
You have added/ modified a beneficiary Anshul Gupta to your  Bank NetBanking /  Module for funds transfer,68
Bank Secure Banking tip: Never share your Cust PasswordCard No with anyone over CallEmail even if claiming to represent the Bank.,288
You have addedmodified Funds Transfer Beneficiary Divya Avasthi c No  in  Bank NetBanking. For queries  contact Bank,254
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Dec. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,283
() . We apologize for the inconvenience caused.,82
Oct was the last we heard from youGive a missed call on  to check  Bank c balance. Bank without internetdownload  Apponelinktoliteapp,202
Dr to c No  towards goibibo1icici Val . Clr Bal  .,267
Dear Customer you have done  txns on Non  Bank  till  pm on  Jul . Check free txns eligibility on wwwhdfcbankcom,25
Dear Preferred Customerenjoy instant fund transfer! Even on Sundays and Bank holidays using  &  via  Bank MobileBanking App. Click bitly2uO0Acv,291
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Apr. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,364
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in  Nov  will expire on 1st Dec Redeem before they expireIgnore if done.,176
Your transaction on  market_PayU using  Bank Debit Card ending  is declined. Pls try again.,43
Your  for Adding Binge Bakeryc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,97
Dear CustomerFlat Rs Cashback on min spends of Rs @ BigBasket with PayZapp! Use Code  . Download Payzapp & ForgetCash bitly2A9bSa4 *,225
Rs  debited from ac ** on  to  airtelinhdfcbank Ref No ). Not you? Call on  to report,285
Your  for Fund Transfer of Rs.   from c ending  to Archit Sethis . Please do not share as it is confidential. Ref No,286
Give a missed call on  to check  Bank account balance. Save to phone: Android: bitlycom1SIHowc iOS: bitlyMBCardAdd,265
Dear Preferred Customershop for your monthly groceriesReliance Fresh with  Bank Credit Card ending  & get % CashBack* * bitly1Grocery,188
Your request for Multicurrency ForexPlus Chip Card has been accepted vide ref no . Our executive will contact you shortly for delivery of card which is subject to submission of necessary documents.,195
Dear Preferred CustomerGet up to % instant discount* on domestic hotel bookings & get  % CashBack* on  Bank Credit Cards * bitly,186
Give a missed call on  to get balance of  Bank acs) linked to Cust Id ending with . For more txns click httpbitlyHDFCBANKLITEApp,83
Your ac no.  is credited by   on  by ac linked to mobile xxxxxx6074 ( Ref no ).,129
Your  is . Do not share your  with anyone,130
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Feb. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,326
Your  for Adding Abhilash Kumarc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential.,139
Oct was the last we heard from youGive a missed call on  to check  Bank c balance. Save Nos. Android: bitlycom1SIHowc iOS: bitlyMBCardAdd,181
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by May. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,133
Your ac no.  is debited for   on  and ac xxxxxxxxxxx1663 credited ( Ref no ).,233
deposited to c No  towards  CrMr Namra Maheshwari Val . Clr Bal is   subject to clearing.,180
Dear Customerdont let huge savings slip away! Next Time Shop on SmartBuy & get  RewardPointson CreditCard & CashBackon DebitCard bitlySmart_vis,149
Dr to c No  towards Niloy Kumar Dasxxxxxxxxxxx6030Rent March  electricity Val . Clr Bal  .,258
You have addedmodified Funds Transfer Beneficiary Binge Bakery c No  in  Bank NetBanking. For queries contact Bank,101
Low fares! Get instant % discount on Domestic Flights via MakeMyTrip using  Bank Credit Card. No min. booking Use Code : mktHDFm8enx7l5qg bitly2zgG3xM,234
Rs.  credited to ac ****** on  by ac linked to  deenbandhuokhdfcbank ( Ref No  ).,278
Your  for Fund Transfers) from c ending  is . Please do not share as it is confidential. Ref No,672
Your ac no.  is credited by Rs on  by ac linked to mobile  Ref no ),570
Dear CustomerGet % CashBack* on movie tickets @! Link your  Bank DebitCredit Card & Pay with Payzapp. Use Code  bitly2lBZzL1,605
Your  for Fund Transfer of Rs.   from c ending  to Namra Maheshwariis . Please do not share as it is confidential. Ref No,2985
Dr to c No  towards Niloy Kumar Dasxxxxxxxxxxx6030Rent December  Val . Clr Bal  .,229
Long weekend is coming! Plan your trip with % off* on flight tickets & % CashBack* on hotel booking with  Bank Credit Card on Goibibo bitlyGoib67 *,235
y reasons,22
Ur transaction on  Bank  Card ending  for Rs.   has been creditedreversed by   on,112
Dear CustomerDont miss the   Bank Smart Statement with great features like a expense analysiscustomized offers & more. Check your March statement!,110
Give missed call on  to check  Bank ac bal. For quick accessdownload and use  App: onelinktoliteapp,305
Your  to Update Contact Details is .  is confidential. Please do not share the  with anyone. Bank never calls to verify your .,147
Your unsuccessful   txn on  Bank  Card ending  of Rs.  at location  on  is reversed to c. Regret inconvenience.,287
Your ac no.  is credited by   on  by ac linked to mobile xxxxxxxx4766 ( Ref no ).,10179
