Your transaction on using  Bank Debit Card ending  is declined. Pls try again.,44
Rs.  credited to ac ****** on  by ac linked to  chiragagrawal19okhdfcbank ( Ref No  ).,277
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Dec. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,205
Your  for Adding c ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential.,169
deposited to c No  towards Namra Maheshwarixxxxxxxxxxxxx6184 Val . Clr Bal is   subject to clearing.,872
() Dear CustomerWelcome to . Activate your pre generated  (Virtual Payment Address) to avail exciting offers by clicking on the  link wwwgs.,54
() get started with the smart way of Banking. To know more click httpbitly2ekJRB3 (only for Android users),49
Thank you for speaking to your VirtualRM on 19Apr17 . Now also access your account  via NetBankingMobileBanking. Download MobileBanking App: bitly2ajTksK,113
Purchase on your Debit Card on Feb   for Rs was declined as   was not entered. Request merchant to retry using  enabled machine. Forgot ? Reset your  easily using Mobile Banking or NetBanking . Visit bitlygeneratePIN to know more.,337
Dear Preferred Customerthis festive season send money 24x7 to your loved ones instantly via  &  with NetBankingMobileBanking App. bitly2h42jQG *,165
Your  for Adding Kaushik Shrinivasanc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,70
Dear Preferred CustomerThe  for your Debit Card ending  has to be changed for security reasons. Please change your  at the earliest via NetBanking or at any  Bank . For details bitly2cvnha0,37
Dear Customeruse PayZapp to Compare & Book flight ticketsGet the best fares with  Reward Points* Download PayZapp @ bitly *.,198
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Nov. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,237
Your  Bank DebitCard ending is available only for Domestic use. To enable international usage login to NetBankingCardsDebit Card,217
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Jun. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,395
Transaction with reference number  for   has been credited to the beneficiary account on  at .,21
Thank You for using your  Bank MasterCard Multicurrency  Card ending with  for  . at cexio on   . Post txn Card Bal is  ..,226
Dear Preferred CustomerDont pay extra on your trip abroadwith an  Bank ForexPlus Card! To know moreapplysend  to + now *,216
Dear Preferred Customerfor exchange or deposit of discontinued currencyplease carry original & photocopy of valid  proof when you visit the bank branch.,58
() Dear CustomerWelcome to . Please activate your pre generated virtual payment address () by clicking on the  link httpbitly2eD4NGr  and,48
Dear Preferred customer savings on Flipkart Diwali Sale! Instant % off* with  Bank Credit Card +  Reward Points via SmartBuy bitly *Cs,163
Purchase on your Debit Card on Oct   for Rs was declined due to wrong   entry. Please try again using correct . Forgot ? Reset your  easily using Mobile Banking or NetBanking . Visit bitlygeneratePIN to know more.,325
You have addedmodified a beneficiary Kshitij Singh Baghel to your  Bank NetBanking  Module for funds transfer,7
Dr to c No  towards Niloy Kumar Dasxxxxxxxxxxx6030Rent April  Val . Clr Bal  .,269
Dear Diners Club cardmember Pin for ur card ending  has been sent thru   #   -May .If not recd within  dayspls log into NetBanking and generate duplicate .,14
You have addedmodified a beneficiary Niloy Kumar Das to  Bank NetBankingfor online transfer funds through .,220
Dear Preferred CustomerYour  Bank SmartStatement of February  comes with host of customized offersexpense analysis & much more. Check your inbox.,255
Do you travel by Cab regularly? Go Cashless with  Bank PayZapp on Ola Cabsrecharge your OlaMoney in One Click! Click apppayzappin *,3598
deposited to c No  towards  Cr  Namra Maheshwari Val . Clr Bal is   subject to clearing.,261
Dr to c No  towards Niloy Kumar Dasxxxxxxxxxxx6030Rent June  Val . Clr Bal  .,278
Thank You for using your  Bank MasterCard Multicurrency  Card ending with  for   at  on   . Post txn Card Bal is  .,217
is credited to c ****** on   for googpaymentokaxis,512
Dear Preferred CustomerYou can exchange upto Rs from old currency to new currency at any  Bank branch. You can also withdraw a maximum of Rs in a day or Rs in a week at any  Bank branch. You can continue to use Credit Cards / Debit Cards at shops as usual.,55
Your  for Adding Himanshu Yadavc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,118
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Dec. Log on to NetBanking BillPay & Recharge to init,73
Chq no  for   issued on c No  will be returned unpaidif not funded immediately. Check c for bal.,29
Dear Customeradd more cheer to your festive spirit! + amazing offers on your  Bank Credit CardClick httpsmmesmsnotifyrefjbjdjbhdehgg to get notification on,158
Dear CustomerWhy use other Wallets? Make One Click payments on bookmyshowbig basketeBay & over  merchants with PayZapp! Open apppayzappin now,212
Dear Preferred Customerget  Movie Tickets  on your HDFCBank CreditCard when you GoDigital & use it min  times. Validity Nov17 bitly2ijHy6B,200
Thank You for using your  Bank MasterCard   Card ending with  for   at ( on   . Post txn Card Bal is  .,217
Dr to c No  towards Namra Maheshwarixxxxxxx6184Savings April Val . Clr Bal  .,263
Your  for  regeneration is .  is confidential. Please do not share this with anyone for security reasons. Bank never calls to verify your .,260
Your  for Adding Niloy Kumar Dasc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,219
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Jan. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,320
Your  for Adding Kylinc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,278
Your  for Adding Divya Avasthic ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,256
Dear  Bank Card memberwe are upgrading our Credit Card systems on  July between 6am to 5pm. During this time NetBanking & PhoneBanking services for credit card will not be available. You will be able to use your active credit card for transactions.,26
is credited to c ****** on   for waec4icici,261
Your  for Adding Nikita Maheshwaric ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential.,193
Have winter vacation plans? Use PayZapp to Compare & Book flight tickets & get best fares with  Reward Points* on  Bank Credit Card - bitly *,446
Your  for Fund Transfer of Rs.   from c ending  to Kylinis . Please do not share as it is confidential. Ref No,273
Your unsuccessful   txn on  Bank  Card ending  of Rs.  at location    on  is reversed to c. Regret inconvenience.,24
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Nov. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,228
Dear CustomerDont miss personalized offersexpense analysis & more on the   Smart Statement. For detailscheck your email statement today.,101
! Technology is making your daily lives easier. We are using technology to make banking easier for you. Read more about what weve done here bitly2EstMGB,248
Give missed call on  to check  Bank ac bal. Save nos: Android: bitlycom1SIHowc iOS: bitlyMBCardAdd or Download  App: onelinktoliteapp,269
Dear Preferred CustomerYour  Bank SmartStatement of September  comes with host of customized offersexpense analysis & much more. Check your inbox.,164
Get a course meal starting at Rs * in top restaurants like The Wine CompanyRoyal China. Check out full list here: bitlydingoff *,209
deposited to c No  towards  Val . Clr Bal is   subject to clearing.,241
Ur transaction on  Bank  Card ending  for Rs.   has been creditedreversed by  * on,212
Enjoy the  Travel SaleSave upto Rs with  Bank Credit Card on GoIbiboClick httpsmmesmsnotifyrefjbjdjbhdehgg to get notification on,153
Your  for Fund Transfer of Rs.   from c ending  to is . Please do not share as it is confidential. Ref No,511
Give a missed call on  to get balance of  Bank acs) linked to Cust Id ending with xxxx9831. For more txns click  httpbitlyHDFCBANKLITEApp,58
Dr to c No  towards Namra Maheshwarixxxxxxx6184Savings Val . Clr Bal  .,213
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Jun. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,410
Your payment for Bharti Airtel LimitedDelhi bill - account   for Rs  has been processed successfully.,721
Dear card member  for ur Chip Crcard ending  is dispatched. You will receive it in  days. Use this  when prompted during txns.,13
Your  for Adding c ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential.,272
Dr to c No  towards Abhilash Kumarxxxxxxx9239Ashish Lend Val . Clr Bal  .,175
Dear Customer you have done  txns on Non  Bank  till  pm on  May . Check free txns eligibility on wwwhdfcbankcom,18
Now make your online payments using  Bank Cards faster & convenient! Check the new look of  Bank Payment Page @ bitly Happy Shopping!,253
iate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,64
Dear CustomerGovt of India proposes to implement GoodsServiceTaxfrom1st JulConsequentlythe existing service tax rate of shall be replaced by %,124
Dear Preferred CustomerYour  Bank SmartStatement of October  comes with host of customized offersexpense analysis & much more. Check your inbox.,180
We acknowledge your  bank creditcard appln No  Status will be available in Banks website post  days under ref no,3
Dr to c No  towards   Val . Clr Bal  .,184
Purchase on your Debit Card on Jan  for Rs was declined due to wrong   entry. Please try again using correct . Forgot ? Reset your  easily using Mobile Banking or NetBanking . Visit bitlygeneratePIN to know more.,240
:  Bank ForexPlus Card will not be functioning due to system maintenance on  Apr  between  hrs to  hrs . We regret the inconvenience.,810
: Your c xxxxxxxxxx4142 credited with   on  by c linked to xxxxxxxx4766 ( Ref No. ) Available bal:,290
Go Digital! Get  to enjoy the complete range of transactions  on  Mobile. To set your  through  Bank NetBanking: LoginAccountsRequestSet,62
Dear Preferred Customerget  movie ticket free* with your  Bank Regalia Visa Signature Card on BookMyShow. Claim it today -  bitly2eVnwvZ *,205
Dr to c No  towards Namra Maheshwarixxxxxxx6184Savings  Val . Clr Bal  .,238
Dear Preferred Customeryou can depositexchange old currency notes till 30th DecDo plan your visit to our branch at your convenience to avoid current rush,118
Enjoy Mahabachat Offerget additional % off* with  Bank Cards at BigBazaarClick httpsmmesmsnotifyrefjbjdjbhdehgg to get notification on,144
Your ac no.  is debited for   on  and ac xxxxxxx6184 credited ( Ref no ).,2899
deposited to c No  towards  Cr  Val . Clr Bal is   subject to clearing.,192
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Jan. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,312
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Feb. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,334
You have added/ modified a beneficiary  to your  Bank NetBanking /  Module for funds transfer,44
Your  for Fund Transfer of Rs.   from c ending  to Niloy Kumar Dasis . Please do not share as it is confidential. Ref No,2194
Reminder! Your bill of Bharti Airtel LimitedDelhi -  for Rs  is due by Apr. Log on to NetBankingMobileBanking > BillPay & Recharge to initiate payment to this bill. Please ignore if already paid. You may also set  / Auto Pay for the upcoming bills.,264
Dear CustomerYour Virtual Relationship Manager Ravinder Kumar from  Bank tried reaching you. Kindly call  for all your banking and financial needs,171
You have addedmodified a beneficiary Dhruv Data to your  Bank NetBanking  Module for funds transfer,31
Balance in Account :
is,112
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in  Aug  will expire on 1st Sep Redeem before they expireIgnore if done.,137
Dear CustomerWhy use other ewallets?  Switch to PayZapp & experience the comfort of one click payment . Pay with PayZapp! apppayzappin *,1265
() imbSTftYHn80MLvv and get started with the smart way of Banking. To know more click httpbitly2ekJRB3 (only for Android users),53
Your fund transfer for   on  is declined due to technical issue at beneficiary bank end. Please refer to the beneficiary ( Ref no. ).,254
Get the iPhone  /  Plus at Down Payment of Rs  only with  of Rs.  on Airtel Postpaid plan. Visit bitlyAirtelCD * apply.,226
Dear Preferred Customeran exclusive Rs Jabong Voucher for you! Use  Bank Credit Card   times to avail it. Validity  Nov . bitlyDo_4 *,182
Your  Bank MasterCard Multicurrency  Card ending with  has been reloaded with   on   . Post Reload Card Bal is  .,206
Dear Preferred Customerenjoy a temporary increase of up to % in Credit Card limit* for  dayswhile travelling abroad. To Know more click bitly2gd1Kol,414
Dear CustomerTo Activate your  Id DownloadUpdate  Bank MobileBanking App> Login > Input Credentials > Account > Click . Know More bitly2ekJRB3,99
Your ac no.  is debited for   on  and ac xxxxxxxx3377 credited ( Ref no ).,111
Compare prices across shopping sites on Smartbuy and get  Reward points using your  Bank Credit cards.  Compare karoSmart raho! * bitly2f3BRrk,83
You have a new Bharti Airtel LimitedDelhi bill  - account  for Rs  due by Jul. Log on to NetBanking BillPay & Recharge to initiate payment to this bill. For next bills you can also set / AutoPay on your DebitCredit card to get the bills paid automatically & enjoy % CashBackRewards apply,436
Dear CustomerAutopay has been registered on your  Bank ac <xxx  > for pymt of Total Amt Due on your Card <xxx  >,30
Mobile number  is successfully registered for Missed Call Recharge Facility. Default recharge amount is Rs. . TnC apply. To set your favorite amount   <Mobile Number> <Amount> to . To deregisterSend   <Mobile Number> to .,61
Your  for Fund Transfer of Rs.   from c ending  to Himanshu Yadavis . Please do not share as it is confidential.,555
Dear Preferred CustomerYour  Bank SmartStatement of June  comes with host of customized offersexpense analysis & much more. Check your inbox.,133
Dear CustomerNow use PayZapp at Reliance retail outlets & get % CashBackMax RsScanBharat  &Pay with PayZapp. Download PayZapp @ bitly *,215
Your  for Fund Transfer of Rs.   from c ending  to Nikita Maheshwariis . Please do not share as it is confidential. Ref No,204
Dear CustomerFood. Movie. Happiness. Now save % CashBack Reward Points* on booking movie tickets @BookMyShow/ Ticketnew via PayZapp apppayzappin *,173
Your ac no.  is debited for   on  and ac xxxxxxxxxxx6030 credited ( Ref no ).,1465
Your  for Fund Transfer of Rs.   from c ending  to Basu Srivastavais . Please do not share as it is confidential. Ref No,126
Dear CustomerFood. Movie. Happiness. Now get % Cashback* on booking movie tickets @BookMyShow via PayZapp!  Use Code  bitly2lBZzL1,181
Upto % off at Flipkart Big Diwali Sale + % instant discount with  Bank Cards! Click wwwgsimymRRmV318E4u for Facebook notification,168
Thank you for using your  bank  card ending  for Rs in   at  on .,199
Rs  debited from ac ** on  to  billdeskairtelpostpaidicici Ref No ). Not you? Call on  to report,850
Good news:  Bank Prepaid & ForexPlus card system maintenance is completed. Now you can continue to use your card. Thank you for your patience.,276
Dear Preferred Customer Payments is  on  in  Bank MobileBankingDownloadUpdate> loginCustID &PasswordAccount >Click on  bitly2l3jItP,91
Thank You for using your  Bank MasterCard Multicurrency  Card ending with  for   at   &   on   . Post txn Card Bal is  .,643
is credited to c ****** on   for rajeshbaghel040oksbi,261
Dear Preferred CustomerCashback points earned on your  Bank Debit Card in Jan  will expire on 1st Feb . Redeem before they expire. Ignore if done.,240
Enable International usage with a daily limit of Rs on your Debit Card ending   to  from registered mobile no in next 7days,20
deposited to c No  towards  Cr   Val . Clr Bal is   subject to clearing.,236
Your transaction on wwwlimeroadcom using  Bank Debit Card ending  is declined. Pls try again.,43
Your  for Adding Prakhar Jainc ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,107
Your transaction on cexio using  Bank Debit Card ending  is declined. Pls try again.,150
This is to inform you that your transaction has failed due to incorrect One Time Password. Please contact PhoneBanking for any clarifications.,963
Why use other Payment apps?  Bank enables you with PayZapp to make grocerytaxirecharge payments & more with exciting offers. Click apppayzappin *,69
Dont let huge savings slip away! Compare & Shop ApparelElectronic on Payzapp & get  RewardPointsCashBack* using HDFCBankCards * bitly2xhzojl,189
:   deposited in c  on  for Mr xxxxxxxxxxxxx6184Avl bal  subject to clearing,291
Your  for Fund Transfer of Rs.   from c ending  to Gajanan Tukaram Pahurkaris . Please do not share as it is confidential. Ref No,245
Your  for Forex Card Activation request through Buy Forex Portal is .  is confidential. Please do not share this with anyone.,204
Alert : Dear customerPls do not hand over your credit card ending with  and pin to any oneunder any circumstances,48
Thank You for using your  Bank MasterCard Multicurrency  Card ending with  for   at   &  on   . Post txn Card Bal is  .,645
Your  for Adding Basu Srivastavac ending  as Beneficiary for Funds Transferis . Please do not share as it is confidential. Ref No,76